Class,Number of Refactorings,Refactoring ID,Refactoring Type,Commit
com.facebook.presto.sql.planner.sanity.ValidateDependenciesChecker,3,presto_2480,Move Method,27c35db739b0146b2a5e96314d1165517a10a256
com.facebook.presto.sql.planner.sanity.ValidateDependenciesChecker.Visitor,123,presto_2480,Move Method,27c35db739b0146b2a5e96314d1165517a10a256
com.facebook.presto.metadata.TestFunctionManager,19,presto_1190,Rename Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.TestFunctionManager,19,presto_1197,Change Variable Type,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.TestFunctionManager,19,presto_1201,Change Variable Type,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.TestFunctionManager,19,presto_1198,Rename Variable,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.TestFunctionManager,19,presto_1195,Change Variable Type,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.TestFunctionManager,19,presto_1194,Rename Variable,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.TestFunctionManager,19,presto_1202,Rename Variable,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.TestFunctionManager,19,presto_1188,Rename Class,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.TestFunctionManager,19,presto_1192,Rename Variable,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.TestFunctionManager,19,presto_1199,Change Variable Type,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.TestFunctionManager,19,presto_1189,Change Return Type,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.TestFunctionManager,19,presto_1200,Rename Variable,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.TestFunctionManager,19,presto_1196,Rename Variable,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.TestFunctionManager,19,presto_1193,Change Variable Type,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.TestFunctionManager,19,presto_1191,Change Variable Type,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.TestStaticFunctionNamespaceManager,9,presto_1188,Rename Class,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.StaticFunctionNamespaceManager,26,presto_1203,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.StaticFunctionNamespaceManager,26,presto_1205,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.StaticFunctionNamespaceManager,26,presto_1217,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.StaticFunctionNamespaceManager,26,presto_1210,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.StaticFunctionNamespaceManager,26,presto_1211,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.StaticFunctionNamespaceManager,26,presto_1209,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.StaticFunctionNamespaceManager,26,presto_1213,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.StaticFunctionNamespaceManager,26,presto_1208,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.StaticFunctionNamespaceManager,26,presto_1206,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.StaticFunctionNamespaceManager,26,presto_1212,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.StaticFunctionNamespaceManager,26,presto_1218,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.StaticFunctionNamespaceManager,26,presto_1204,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.StaticFunctionNamespaceManager,26,presto_1207,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.StaticFunctionNamespaceManager,26,presto_1215,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.StaticFunctionNamespaceManager,26,presto_1214,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.StaticFunctionNamespaceManager,26,presto_1216,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.FunctionManager,91,presto_1203,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.FunctionManager,91,presto_1210,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.FunctionManager,91,presto_1209,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.FunctionManager,91,presto_1213,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.FunctionManager,91,presto_1206,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.FunctionManager,91,presto_1218,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.FunctionManager,91,presto_1215,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.FunctionManager,91,presto_1214,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.FunctionManager,91,presto_1216,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.FunctionManager,91,presto_1205,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.FunctionManager,91,presto_1217,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.FunctionManager,91,presto_1211,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.FunctionManager,91,presto_1208,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.FunctionManager,91,presto_1212,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.FunctionManager,91,presto_1204,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.FunctionManager,91,presto_1207,Move Method,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.StaticFunctionNamespaceManager.ApplicableFunction,1,presto_1187,Move Class,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.FunctionManager.ApplicableFunction,3,presto_1187,Move Class,5149d92be7295862532a7e4dc2db38641294e94e
com.facebook.presto.metadata.BuiltInFunctionNamespaceManager,24,presto_63,Change Attribute Type,dd7f571d2d27c049384c14d72fdf3cbdef346c0d
com.facebook.presto.metadata.FunctionManager,91,presto_67,Change Parameter Type,dd7f571d2d27c049384c14d72fdf3cbdef346c0d
com.facebook.presto.metadata.FunctionManager,91,presto_73,Change Variable Type,dd7f571d2d27c049384c14d72fdf3cbdef346c0d
com.facebook.presto.metadata.FunctionManager,91,presto_68,Extract Method,dd7f571d2d27c049384c14d72fdf3cbdef346c0d
com.facebook.presto.metadata.FunctionManager,91,presto_69,Rename Variable,dd7f571d2d27c049384c14d72fdf3cbdef346c0d
com.facebook.presto.metadata.FunctionManager,91,presto_71,Change Variable Type,dd7f571d2d27c049384c14d72fdf3cbdef346c0d
com.facebook.presto.metadata.FunctionManager,91,presto_75,Rename Variable,dd7f571d2d27c049384c14d72fdf3cbdef346c0d
com.facebook.presto.metadata.FunctionManager,91,presto_74,Rename Variable,dd7f571d2d27c049384c14d72fdf3cbdef346c0d
com.facebook.presto.metadata.FunctionManager,91,presto_76,Parameterize Variable,dd7f571d2d27c049384c14d72fdf3cbdef346c0d
com.facebook.presto.metadata.FunctionManager,91,presto_66,Rename Parameter,dd7f571d2d27c049384c14d72fdf3cbdef346c0d
com.facebook.presto.metadata.FunctionManager,91,presto_70,Extract Variable,dd7f571d2d27c049384c14d72fdf3cbdef346c0d
com.facebook.presto.metadata.FunctionManager,91,presto_65,Change Attribute Type,dd7f571d2d27c049384c14d72fdf3cbdef346c0d
com.facebook.presto.metadata.FunctionManager,91,presto_72,Change Variable Type,dd7f571d2d27c049384c14d72fdf3cbdef346c0d
com.facebook.presto.metadata.FunctionManager,91,presto_64,Rename Parameter,dd7f571d2d27c049384c14d72fdf3cbdef346c0d
com.facebook.presto.spi.function.QualifiedFunctionName,6,presto_79,Rename Parameter,dd7f571d2d27c049384c14d72fdf3cbdef346c0d
com.facebook.presto.sqlfunction.SqlInvokedRegularFunctionHandle,5,presto_80,Change Return Type,dd7f571d2d27c049384c14d72fdf3cbdef346c0d
com.facebook.presto.spi.function.FunctionHandle,10,presto_78,Change Return Type,dd7f571d2d27c049384c14d72fdf3cbdef346c0d
com.facebook.presto.sql.planner.TestRowExpressionVariableInliner.TestFunctionHandle,2,presto_77,Change Return Type,dd7f571d2d27c049384c14d72fdf3cbdef346c0d
com.facebook.presto.metadata.BuiltInFunctionHandle,4,presto_62,Change Return Type,dd7f571d2d27c049384c14d72fdf3cbdef346c0d
com.facebook.presto.metadata.FunctionManager,91,presto_1174,Extract Method,3379b4f4979bb482bd185774207ed31fcde2da3d
com.facebook.presto.metadata.FunctionManager,91,presto_597,Extract Method,2376361ed289157843fd8c20a24832a29be15013
com.facebook.presto.sql.planner.iterative.rule.test.PlanBuilder,84,presto_2485,Extract Method,4705a17147b325f4933066652403009bf80e0e70
com.facebook.presto.sql.planner.PlanOptimizers,5,presto_2486,Move Attribute,4705a17147b325f4933066652403009bf80e0e70
"te connectorOptimizers : Map<ConnectorId,Set<ConnectorPlanOptimizer>> from class com.facebook.presto.sql.planner.optimizations.ApplyConnectorOptimization",1,presto_2486,Move Attribute,4705a17147b325f4933066652403009bf80e0e70
com.facebook.presto.sql.planner.plan.IndexSourceNode,15,presto_3553,Change Parameter Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.IndexSourceNode,15,presto_3555,Rename Attribute,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.IndexSourceNode,15,presto_3552,Rename Parameter,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.IndexSourceNode,15,presto_3556,Change Attribute Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.IndexSourceNode,15,presto_3554,Extract Method,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.test.PlanBuilder,84,presto_3631,Change Parameter Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.test.PlanBuilder,84,presto_3635,Change Parameter Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.test.PlanBuilder,84,presto_3626,Rename Parameter,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.test.PlanBuilder,84,presto_3630,Rename Parameter,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.test.PlanBuilder,84,presto_3627,Change Parameter Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.test.PlanBuilder,84,presto_3633,Change Parameter Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.test.PlanBuilder,84,presto_3629,Change Parameter Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.test.PlanBuilder,84,presto_3632,Rename Parameter,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.test.PlanBuilder,84,presto_3636,Inline Method,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.test.PlanBuilder,84,presto_3628,Rename Parameter,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.test.PlanBuilder,84,presto_3634,Rename Parameter,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ExtractSpatialJoins,50,presto_3503,Change Parameter Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ExtractSpatialJoins,50,presto_3504,Rename Parameter,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ExtractSpatialJoins,50,presto_3505,Change Parameter Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ExtractSpatialJoins,50,presto_3502,Rename Parameter,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.GroupReference,3,presto_3500,Change Attribute Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.GroupReference,3,presto_3501,Change Parameter Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.optimizations.HashGenerationOptimizer.Rewriter,85,presto_3544,Rename Variable,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.optimizations.HashGenerationOptimizer.Rewriter,85,presto_3545,Rename Variable,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.optimizations.HashGenerationOptimizer.Rewriter,85,presto_3543,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.MultiJoinNode,8,presto_3531,Rename Method,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.MultiJoinNode,8,presto_3533,Rename Variable,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.MultiJoinNode,8,presto_3534,Rename Attribute,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.MultiJoinNode,8,presto_3530,Change Return Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.MultiJoinNode,8,presto_3532,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.MultiJoinNode,8,presto_3535,Change Attribute Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.MultiJoinNode,8,presto_3528,Rename Parameter,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.MultiJoinNode,8,presto_3529,Change Parameter Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.PruneIndexSourceColumns,6,presto_3508,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.JoinNode,31,presto_3562,Rename Method,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.JoinNode,31,presto_3563,Extract Method,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.JoinNode,31,presto_3558,Change Parameter Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.JoinNode,31,presto_3561,Change Parameter Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.JoinNode,31,presto_3565,Rename Variable,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.JoinNode,31,presto_3567,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.JoinNode,31,presto_3569,Rename Variable,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.JoinNode,31,presto_3560,Rename Parameter,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.JoinNode,31,presto_3566,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.JoinNode,31,presto_3568,Rename Variable,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.JoinNode,31,presto_3570,Rename Attribute,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.JoinNode,31,presto_3559,Change Return Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.JoinNode,31,presto_3571,Change Attribute Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.JoinNode,31,presto_3557,Rename Parameter,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.JoinNode,31,presto_3564,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.JoinEnumerator,23,presto_3524,Rename Variable,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.JoinEnumerator,23,presto_3527,Inline Variable,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.JoinEnumerator,23,presto_3510,Change Parameter Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.JoinEnumerator,23,presto_3526,Rename Variable,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.JoinEnumerator,23,presto_3516,Change Parameter Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.JoinEnumerator,23,presto_3514,Change Parameter Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.JoinEnumerator,23,presto_3522,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.JoinEnumerator,23,presto_3525,Rename Variable,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.JoinEnumerator,23,presto_3511,Rename Parameter,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
