Class,Number of Refactorings,Refactoring ID,Refactoring Type,Commit
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.JoinEnumerator,23,presto_3519,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.JoinEnumerator,23,presto_3509,Rename Parameter,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.JoinEnumerator,23,presto_3515,Rename Parameter,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.JoinEnumerator,23,presto_3518,Change Parameter Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.JoinEnumerator,23,presto_3512,Change Parameter Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.JoinEnumerator,23,presto_3513,Rename Parameter,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.JoinEnumerator,23,presto_3520,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.JoinEnumerator,23,presto_3521,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.JoinEnumerator,23,presto_3517,Rename Parameter,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.JoinEnumerator,23,presto_3523,Rename Variable,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestPruneIndexSourceColumns,4,presto_3611,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestPruneIndexSourceColumns,4,presto_3612,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestPruneIndexSourceColumns,4,presto_3613,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestPruneJoinChildrenColumns,10,presto_3620,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestPruneJoinChildrenColumns,10,presto_3622,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestPruneJoinChildrenColumns,10,presto_3618,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestPruneJoinChildrenColumns,10,presto_3615,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestPruneJoinChildrenColumns,10,presto_3619,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestPruneJoinChildrenColumns,10,presto_3621,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestPruneJoinChildrenColumns,10,presto_3616,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestPruneJoinChildrenColumns,10,presto_3617,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestPruneJoinChildrenColumns,10,presto_3614,Change Parameter Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestPruneJoinChildrenColumns,10,presto_3623,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.MultiJoinNode.JoinNodeFlattener,2,presto_3536,Rename Attribute,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.MultiJoinNode.JoinNodeFlattener,2,presto_3537,Change Attribute Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestPruneJoinColumns,8,presto_3625,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestPruneJoinColumns,8,presto_3624,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.optimizations.PruneUnreferencedOutputs.Rewriter,139,presto_3549,Rename Variable,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.optimizations.PruneUnreferencedOutputs.Rewriter,139,presto_3548,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.optimizations.PruneUnreferencedOutputs.Rewriter,139,presto_3551,Rename Variable,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.optimizations.PruneUnreferencedOutputs.Rewriter,139,presto_3546,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.optimizations.PruneUnreferencedOutputs.Rewriter,139,presto_3547,Rename Variable,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.optimizations.PruneUnreferencedOutputs.Rewriter,139,presto_3550,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.TestMemo.GenericNode,1,presto_3637,Push Down Method,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.TableWriterNode,18,presto_3579,Extract Method,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.TableWriterNode,18,presto_3578,Change Attribute Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinEnumerator,4,presto_3581,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinEnumerator,4,presto_3580,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.PruneCrossJoinColumns,5,presto_3507,Rename Variable,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.PruneCrossJoinColumns,5,presto_3506,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.PlanNode,2,presto_3637,Push Down Method,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.MultiJoinNode.Builder,5,presto_3538,Rename Parameter,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.MultiJoinNode.Builder,5,presto_3540,Rename Method,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.MultiJoinNode.Builder,5,presto_3542,Change Attribute Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.MultiJoinNode.Builder,5,presto_3541,Rename Attribute,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.ReorderJoins.MultiJoinNode.Builder,5,presto_3539,Change Parameter Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3599,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3585,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3593,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3589,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3597,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3583,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3606,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3582,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3598,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3600,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3603,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3586,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3594,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3596,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3588,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3602,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3587,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3609,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3584,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3590,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3601,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3604,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3607,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3605,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3592,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3595,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3610,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3591,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.TestJoinNodeFlattener,29,presto_3608,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.SpatialJoinNode,22,presto_3577,Change Attribute Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.SpatialJoinNode,22,presto_3575,Change Variable Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.SpatialJoinNode,22,presto_3576,Rename Attribute,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.SpatialJoinNode,22,presto_3573,Change Parameter Type,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.SpatialJoinNode,22,presto_3574,Extract Method,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.plan.SpatialJoinNode,22,presto_3572,Rename Parameter,d8b8a0d733be4c64e3afa73c17ee05d1ccb7dd42
com.facebook.presto.sql.planner.iterative.rule.test.PlanBuilder,84,presto_6101,Inline Method,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.metadata.Metadata,14,presto_6106,Change Parameter Type,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.metadata.Metadata,14,presto_6104,Change Return Type,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.metadata.Metadata,14,presto_6107,Change Parameter Type,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.metadata.Metadata,14,presto_6103,Rename Method,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.metadata.Metadata,14,presto_6102,Change Parameter Type,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.metadata.Metadata,14,presto_6105,Rename Parameter,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.sql.planner.InputExtractor,2,presto_6092,Rename Parameter,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.sql.planner.InputExtractor,2,presto_6093,Change Parameter Type,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.split.SplitSourceProvider,2,presto_6109,Change Parameter Type,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.split.SplitSourceProvider,2,presto_6108,Rename Parameter,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.metadata.AbstractMockMetadata,14,presto_6096,Change Return Type,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.metadata.AbstractMockMetadata,14,presto_6095,Change Parameter Type,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.metadata.AbstractMockMetadata,14,presto_6099,Rename Method,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.metadata.AbstractMockMetadata,14,presto_6098,Change Parameter Type,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.metadata.AbstractMockMetadata,14,presto_6100,Change Parameter Type,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.metadata.AbstractMockMetadata,14,presto_6097,Rename Parameter,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.split.CloseableSplitSourceProvider,2,presto_6089,Change Parameter Type,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.split.CloseableSplitSourceProvider,2,presto_6088,Rename Parameter,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.split.SplitManager,2,presto_6091,Change Parameter Type,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.split.SplitManager,2,presto_6090,Rename Parameter,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.benchmark.AbstractOperatorBenchmark,9,presto_6080,Change Parameter Type,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.sql.planner.iterative.rule.PickTableLayout.PickTableLayoutWithoutPredicate,5,presto_6094,Change Variable Type,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.metadata.MetadataManager,17,presto_6086,Change Variable Type,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.metadata.MetadataManager,17,presto_6081,Change Parameter Type,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.metadata.MetadataManager,17,presto_6082,Change Return Type,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.metadata.MetadataManager,17,presto_6084,Change Parameter Type,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.metadata.MetadataManager,17,presto_6085,Rename Method,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.metadata.MetadataManager,17,presto_6087,Rename Variable,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.metadata.MetadataManager,17,presto_6083,Rename Parameter,57b570494bd8348d76af6c8a4d5384435b3ad18f
com.facebook.presto.orc.BenchmarkStreamReaders.BenchmarkData,66,presto_5670,Pull Up Attribute,997e8aa4cd2fbf9821285b60d03b10e971b90398
com.facebook.presto.orc.BenchmarkStreamReaders.BenchmarkData,66,presto_5700,Pull Up Method,997e8aa4cd2fbf9821285b60d03b10e971b90398
com.facebook.presto.orc.BenchmarkStreamReaders.BenchmarkData,66,presto_5705,Pull Up Attribute,997e8aa4cd2fbf9821285b60d03b10e971b90398
com.facebook.presto.orc.BenchmarkStreamReaders.BenchmarkData,66,presto_5715,Pull Up Method,997e8aa4cd2fbf9821285b60d03b10e971b90398
com.facebook.presto.orc.BenchmarkStreamReaders.BenchmarkData,66,presto_5721,Pull Up Attribute,997e8aa4cd2fbf9821285b60d03b10e971b90398
com.facebook.presto.orc.BenchmarkStreamReaders.BenchmarkData,66,presto_5662,Extract Superclass,997e8aa4cd2fbf9821285b60d03b10e971b90398
com.facebook.presto.orc.BenchmarkStreamReaders.BenchmarkData,66,presto_5714,Pull Up Attribute,997e8aa4cd2fbf9821285b60d03b10e971b90398
com.facebook.presto.orc.BenchmarkStreamReaders.BenchmarkData,66,presto_5706,Pull Up Attribute,997e8aa4cd2fbf9821285b60d03b10e971b90398
com.facebook.presto.orc.BenchmarkStreamReaders.BenchmarkData,66,presto_5664,Pull Up Method,997e8aa4cd2fbf9821285b60d03b10e971b90398
com.facebook.presto.orc.BenchmarkStreamReaders.BenchmarkData,66,presto_5702,Pull Up Attribute,997e8aa4cd2fbf9821285b60d03b10e971b90398
com.facebook.presto.orc.BenchmarkStreamReaders.BenchmarkData,66,presto_5718,Pull Up Attribute,997e8aa4cd2fbf9821285b60d03b10e971b90398
com.facebook.presto.orc.BenchmarkStreamReaders.BenchmarkData,66,presto_5701,Pull Up Attribute,997e8aa4cd2fbf9821285b60d03b10e971b90398
com.facebook.presto.orc.BenchmarkStreamReaders.BenchmarkData,66,presto_5723,Pull Up Method,997e8aa4cd2fbf9821285b60d03b10e971b90398
com.facebook.presto.orc.BenchmarkStreamReaders.BenchmarkData,66,presto_5699,Pull Up Method,997e8aa4cd2fbf9821285b60d03b10e971b90398
